frame,si,ti
1209,32.2600212097168,2.607902765274048
1210,32.29304885864258,2.554525852203369
1211,32.35302734375,2.4435672760009766
1212,32.421119689941406,2.4358561038970947
1213,32.677452087402344,2.508941650390625
1214,32.510398864746094,2.6209652423858643
1215,32.53225326538086,2.56436824798584
1216,32.605499267578125,2.5711493492126465
1217,32.66521453857422,2.5597474575042725
1218,32.474552154541016,2.6383888721466064
1219,32.566009521484375,2.599588394165039
1220,32.320556640625,2.621534824371338
1221,32.336212158203125,2.6933326721191406
1222,32.22927474975586,2.632354736328125
1223,32.239139556884766,2.6075079441070557
1224,32.24320602416992,2.6134467124938965
1225,32.41428756713867,2.6867899894714355
1226,32.386016845703125,2.639435291290283
1227,32.193878173828125,2.62072491645813
1228,32.18888473510742,2.6055235862731934
1229,32.35630416870117,2.5151686668395996
1230,32.164695739746094,2.5076100826263428
1231,32.32130813598633,2.554643154144287
1232,32.436546325683594,2.568042516708374
1233,32.39146423339844,2.512021780014038
1234,32.40470504760742,2.556917667388916
1235,32.51654815673828,2.4904255867004395
1236,32.31877899169922,2.4779257774353027
1237,32.484107971191406,2.4599008560180664
1238,32.47148513793945,2.307614803314209
1239,32.348114013671875,2.312875747680664
1240,32.26683044433594,2.2857115268707275
1241,32.525291442871094,2.2627952098846436
1242,32.39543914794922,2.3474643230438232
1243,32.42753601074219,2.441270112991333
1244,32.60619354248047,2.4835033416748047
1245,32.4290885925293,2.5599188804626465
1246,32.3519287109375,2.6103336811065674
1247,32.39320373535156,2.539379835128784
1248,32.130157470703125,2.4911601543426514
1249,32.0593147277832,2.5459158420562744
1250,32.20219039916992,2.6066055297851562
1251,31.961923599243164,2.882974624633789
1252,31.854524612426758,2.677213668823242
1253,31.976993560791016,2.6494908332824707
1254,31.857444763183594,2.651315927505493
1255,31.952680587768555,2.6975584030151367
1256,32.05821228027344,2.71730899810791
1257,31.873987197875977,2.683427333831787
1258,31.807531356811523,2.6570234298706055
1259,31.975791931152344,2.6893327236175537
1260,31.945409774780273,2.7557761669158936
1261,32.03194808959961,2.719090223312378
1262,32.3217887878418,2.6040539741516113
1263,32.253448486328125,2.512809991836548
1264,32.087764739990234,2.4148635864257812
1265,32.19819641113281,2.4357829093933105
1266,32.37001419067383,2.3098549842834473
1267,31.996654510498047,2.3332359790802
1268,31.994537353515625,2.2311153411865234
1269,31.939271926879883,2.1693670749664307
1270,32.00287628173828,2.097113847732544
1271,31.891313552856445,2.2019054889678955
1272,32.07032012939453,2.2539010047912598
1273,31.89840316772461,2.3182103633880615
1274,31.944013595581055,2.2603867053985596
1275,31.879789352416992,2.2710530757904053
1276,31.920425415039062,2.349714994430542
1277,31.846651077270508,2.3404033184051514
1278,31.99139404296875,2.269108533859253
1279,31.786710739135742,2.2826554775238037
1280,31.925201416015625,2.319042921066284
1281,32.048526763916016,2.3107309341430664
1282,31.99859046936035,2.3254499435424805
1283,31.872787475585938,2.4046239852905273
1284,31.967241287231445,2.408087730407715
1285,31.939085006713867,2.54437255859375
1286,32.025386810302734,2.5650880336761475
1287,31.79355812072754,2.615692615509033
1288,31.8627872467041,2.5295865535736084
1289,31.70174789428711,2.5839154720306396
1290,31.704607009887695,2.5719802379608154
1291,31.678796768188477,2.5352907180786133
1292,31.675851821899414,2.5406692028045654
1293,31.747644424438477,2.423316478729248
1294,32.028079986572266,2.365349054336548
1295,31.859943389892578,2.430213212966919
1296,31.622180938720703,2.301807403564453
1297,31.534086227416992,2.1744444370269775
1298,31.597217559814453,2.1797356605529785
1299,31.33487319946289,2.126856565475464
1300,31.243059158325195,2.1159558296203613
1301,31.30733871459961,2.0182034969329834
1302,31.355073928833008,2.0167794227600098
1303,31.23862648010254,1.9911311864852905
1304,31.299760818481445,1.942842721939087
1305,31.225589752197266,1.959850549697876
1306,31.335037231445312,1.9791579246520996
1307,31.326194763183594,1.9230200052261353
1308,31.281747817993164,1.8464022874832153
1309,31.315074920654297,1.7841928005218506
1310,31.47933578491211,1.6766153573989868
1311,31.39826774597168,1.7196067571640015
1312,31.381454467773438,1.7054170370101929
1313,31.616899490356445,1.643048882484436
1314,31.406654357910156,1.6524388790130615
1315,31.450946807861328,1.6562542915344238
1316,31.554916381835938,1.6658477783203125
1317,31.566007614135742,1.6777756214141846
1318,31.419368743896484,1.7175205945968628
1319,31.459056854248047,1.6597439050674438
1320,31.36115074157715,1.7144047021865845
1321,31.343425750732422,1.8049757480621338
1322,31.330001831054688,1.8228212594985962
1323,31.287574768066406,1.8645015954971313
1324,31.44015121459961,1.968077540397644
1325,31.622760772705078,1.9278687238693237
1326,31.390810012817383,1.9729058742523193
1327,31.326416015625,2.044926404953003
1328,31.38220977783203,2.016885280609131
1329,31.366798400878906,2.057713508605957
1330,31.240324020385742,1.9869970083236694
1331,31.352985382080078,1.9286268949508667
1332,31.282451629638672,2.0999269485473633
1333,31.516799926757812,2.2230193614959717
1334,31.585939407348633,2.246208906173706
1335,31.44103240966797,2.2855467796325684
1336,31.486696243286133,2.2893006801605225
1337,31.658918380737305,2.24259090423584
1338,31.613178253173828,2.3162620067596436
1339,31.560495376586914,2.284562826156616
1340,31.727066040039062,2.2340235710144043
1341,31.516870498657227,2.1676547527313232
1342,31.538644790649414,2.1586921215057373
1343,31.705368041992188,2.0917351245880127
1344,31.558042526245117,2.101616144180298
1345,31.57148551940918,2.1134841442108154
1346,31.83001136779785,2.1146652698516846
1347,31.681493759155273,2.0976221561431885
1348,31.7043514251709,2.096867322921753
1349,31.77366828918457,2.581270694732666
1350,31.890308380126953,2.2301952838897705
1351,31.775489807128906,2.2790145874023438
1352,31.843563079833984,2.285534620285034
1353,31.9222469329834,2.278590440750122
1354,32.02760314941406,2.2774434089660645
1355,32.031253814697266,2.3626341819763184
1356,32.31684112548828,2.347136974334717
1357,32.26316452026367,2.2994186878204346
1358,32.295654296875,2.2625069618225098
1359,32.34754180908203,2.23708176612854
1360,32.27878189086914,2.1649653911590576
1361,32.30624008178711,2.165433645248413
1362,32.44180679321289,2.1803762912750244
1363,32.36996841430664,2.2440292835235596
1364,32.5062255859375,2.1938352584838867
1365,32.7452392578125,2.196197509765625
1366,32.707969665527344,2.1511411666870117
1367,32.558494567871094,2.159789562225342
1368,32.58366012573242,2.080446720123291
1369,32.45063018798828,2.047907590866089
1370,32.532958984375,2.070610523223877
1371,32.49244689941406,2.080082654953003
1372,32.458839416503906,2.035569429397583
1373,32.46826934814453,1.9846638441085815
1374,32.636619567871094,1.9975974559783936
1375,32.56074523925781,2.0154500007629395
1376,32.45941925048828,2.0203804969787598
1377,32.497676849365234,1.9939212799072266
1378,32.551021575927734,1.9690123796463013
1379,32.453346252441406,2.0412192344665527
1380,32.551734924316406,1.9931622743606567
1381,32.497657775878906,1.9943547248840332
1382,32.58997344970703,2.05570912361145
1383,32.52962875366211,2.006293773651123
1384,32.514705657958984,2.1176064014434814
1385,32.332916259765625,2.034716844558716
1386,32.3496208190918,1.9817978143692017
1387,32.305755615234375,1.8730629682540894
1388,32.26099395751953,1.8484498262405396
1389,32.5125732421875,2.039454936981201
1390,32.84556198120117,2.125336170196533
1391,32.57456970214844,2.138822078704834
1392,32.53038024902344,2.21677565574646
1393,32.666202545166016,2.080554962158203
1394,32.42263412475586,2.08071231842041
1395,32.395877838134766,2.0672595500946045
1396,32.434967041015625,2.027653455734253
1397,32.40827178955078,2.0643131732940674
1398,32.26362609863281,2.0428264141082764
1399,32.33671569824219,1.9880809783935547
1400,32.22258758544922,2.009498119354248
1401,32.310787200927734,2.0228004455566406
1402,32.28615188598633,1.9900606870651245
1403,32.17789077758789,2.023862838745117
1404,32.20808792114258,2.0449461936950684
1405,32.41716003417969,2.008589267730713
1406,32.2816276550293,1.9614863395690918
1407,32.279212951660156,1.990990161895752
1408,32.425662994384766,1.9297877550125122
1409,32.26561737060547,1.9768328666687012
1410,32.26285934448242,2.0879828929901123
1411,32.119991302490234,1.8578428030014038
1412,32.19792556762695,1.868976354598999
1413,32.11970901489258,1.8501307964324951
1414,31.969802856445312,1.8051142692565918
1415,32.016326904296875,1.7504979372024536
1416,32.21312713623047,1.5425598621368408
1417,32.032012939453125,1.6394973993301392
1418,32.07089614868164,1.6915392875671387
1419,32.27787399291992,1.682477593421936
1420,32.11775207519531,1.7201470136642456
1421,32.09461975097656,1.8036080598831177
1422,32.27195358276367,1.7780534029006958
1423,32.06816864013672,1.7787997722625732
1424,32.03132629394531,1.8513821363449097
1425,32.15509796142578,1.8629032373428345
1426,31.956045150756836,1.8442293405532837
1427,31.959577560424805,1.8708648681640625
1428,32.13986587524414,1.7847423553466797
1429,32.048667907714844,1.884955644607544
1430,32.038124084472656,1.8156154155731201
1431,32.06676483154297,1.862802505493164
1432,32.25493621826172,1.844984769821167
1433,32.04215621948242,1.893173336982727
1434,32.05665588378906,1.9302538633346558
1435,32.263580322265625,1.9394404888153076
1436,32.10443115234375,1.9430485963821411
1437,32.1285285949707,1.963395357131958
1438,32.32139205932617,1.9345663785934448
1439,32.142303466796875,1.948447823524475
1440,32.12929153442383,1.9796481132507324
1441,32.31936264038086,1.9462662935256958
1442,32.24832534790039,1.981155276298523
1443,32.25062942504883,1.9584739208221436
1444,32.34035110473633,1.9074162244796753
1445,32.70542526245117,1.9377716779708862
1446,32.479774475097656,1.8943766355514526
1447,32.4772834777832,1.9176126718521118
1448,32.73644256591797,1.894653558731079
1449,32.56121063232422,1.9137917757034302
1450,32.526920318603516,1.9241987466812134
1451,32.62000274658203,1.8050285577774048
1452,32.42852020263672,1.8068863153457642
1453,32.38029098510742,1.8856552839279175
1454,32.50792694091797,1.7670533657073975
1455,32.36526107788086,1.7983155250549316
1456,32.35279846191406,1.8961098194122314
1457,32.49425506591797,1.881382942199707
1458,32.33574676513672,1.9183683395385742
1459,32.30150604248047,2.008192300796509
1460,32.426029205322266,2.0784358978271484
1461,32.3265266418457,2.150310516357422
1462,32.38058090209961,2.223660945892334
1463,32.67171859741211,2.2472710609436035
1464,32.511478424072266,2.2836856842041016
1465,32.44065856933594,2.2560503482818604
1466,32.57355880737305,2.112311601638794
1467,32.48762893676758,2.1089768409729004
1468,32.6440315246582,2.1429953575134277
1469,32.824974060058594,2.120718479156494
1470,32.568180084228516,2.1302897930145264
1471,32.53157424926758,2.134249210357666
1472,32.675716400146484,2.0620057582855225
1473,32.53715133666992,2.1014482975006104
1474,32.45991134643555,2.0501129627227783
1475,32.43895721435547,2.0124025344848633
1476,32.61356735229492,1.9790695905685425
1477,32.45043182373047,2.0310349464416504
1478,32.33287811279297,1.9149901866912842
1479,32.31370162963867,1.8337892293930054
1480,32.43259811401367,1.7393330335617065
1481,32.31345748901367,1.7391653060913086
1482,32.4609375,1.7629507780075073
1483,32.687232971191406,1.724704623222351
1484,32.444435119628906,1.7251967191696167
1485,32.4674186706543,1.7762187719345093
1486,32.53034210205078,1.7405452728271484
1487,32.33302307128906,1.7691762447357178
1488,32.40504455566406,1.8131417036056519
1489,32.50756072998047,1.7466424703598022
1490,32.37068176269531,1.833715558052063
1491,32.45445251464844,1.8855185508728027
1492,32.54190444946289,1.818690299987793
1493,32.394134521484375,1.8778655529022217
1494,32.381961822509766,1.8713337182998657
1495,32.42902374267578,1.9081876277923584
1496,32.51612854003906,1.8419517278671265
1497,32.40473175048828,1.872251033782959
1498,32.367488861083984,1.9108995199203491
1499,32.43794250488281,1.8656343221664429
1500,32.30817794799805,1.8681656122207642
1501,32.20352554321289,2.1493074893951416
1502,32.22608947753906,1.9222232103347778
1503,32.28718948364258,2.0439486503601074
1504,32.33219528198242,2.071690082550049
1505,32.48625564575195,2.064770460128784
1506,32.26102828979492,2.0106029510498047
1507,32.230403900146484,2.005897283554077
1508,32.428504943847656,1.9448423385620117
1509,32.659542083740234,2.4866933822631836
1510,32.6323127746582,2.007683038711548
1511,32.58839416503906,2.017054796218872
1512,32.65671157836914,1.993592619895935
1513,32.47533416748047,2.010483741760254
1514,32.536094665527344,2.057497024536133
1515,32.60684585571289,2.0009894371032715
1516,32.41535949707031,2.071380138397217
1517,32.51364517211914,2.0654287338256836
1518,32.58586883544922,2.0592517852783203
1519,32.59016418457031,2.066711664199829
1520,32.30436706542969,2.1713249683380127
1521,32.32029342651367,2.015658140182495
1522,32.23423767089844,2.001674175262451
1523,32.32079315185547,2.028764247894287
1524,32.33572006225586,1.9660470485687256
1525,32.19401931762695,1.9401872158050537
1526,32.16659927368164,1.9368929862976074
1527,32.31899642944336,1.9115277528762817
1528,32.18427276611328,1.970350742340088
1529,32.21509552001953,2.019991159439087
1530,32.363922119140625,2.0578413009643555
1531,32.31548309326172,1.9464120864868164
1532,32.24210739135742,1.965453028678894
1533,32.3530387878418,1.9788384437561035
1534,32.334190368652344,2.110205888748169
1535,32.44841766357422,2.199885368347168
1536,32.24188232421875,2.229701280593872
1537,32.290557861328125,2.1631202697753906
1538,32.18140411376953,2.207760810852051
1539,32.22726058959961,2.208226203918457
1540,32.18524169921875,2.1644105911254883
1541,32.203609466552734,2.1780881881713867
1542,32.10248565673828,2.1082613468170166
1543,32.16099166870117,2.1529347896575928
1544,32.163551330566406,2.164618492126465
1545,32.11271667480469,2.190828561782837
1546,32.2546501159668,2.212538480758667
1547,32.338966369628906,2.1440656185150146
1548,32.26201248168945,2.2186381816864014
1549,32.24048614501953,2.2340877056121826
1550,32.43552780151367,2.182926893234253
1551,32.27044677734375,2.1751861572265625
1552,32.29206466674805,2.0589065551757812
1553,32.37140655517578,2.1051535606384277
1554,32.2595100402832,2.1647706031799316
1555,32.20183563232422,2.3574883937835693
1556,32.32341003417969,2.277801275253296
1557,32.123329162597656,2.3212990760803223
1558,32.31769561767578,2.5331060886383057
1559,32.246368408203125,2.601590871810913
1560,32.247291564941406,2.724890947341919
1561,32.305381774902344,2.811225175857544
1562,32.36827087402344,2.9722707271575928
1563,32.148651123046875,3.0085055828094482
1564,32.12484359741211,3.0579798221588135
1565,32.258575439453125,3.0789220333099365
1566,32.255680084228516,3.1181023120880127
1567,32.16792297363281,3.1545307636260986
1568,32.42913055419922,3.263990640640259
1569,32.27704620361328,3.3151791095733643
1570,32.14908981323242,3.351104736328125
1571,32.443485260009766,3.3834166526794434
1572,32.310123443603516,3.5281126499176025
1573,32.288089752197266,3.610588550567627
1574,32.42082214355469,3.586792230606079
1575,32.29688262939453,3.575134515762329
1576,32.46451950073242,3.5174953937530518
1577,32.32997131347656,3.4464824199676514
1578,32.386207580566406,3.4257545471191406
1579,32.336456298828125,3.313558578491211
1580,32.183719635009766,3.207943916320801
1581,32.038047790527344,3.2321903705596924
1582,32.305110931396484,3.0986504554748535
1583,32.18100357055664,3.1612019538879395
1584,32.15350341796875,3.248107433319092
1585,32.2935676574707,3.3607428073883057
1586,32.3803596496582,3.670234441757202
1587,32.270423889160156,3.730233669281006
1588,32.22404861450195,3.5477499961853027
1589,32.096435546875,3.510101795196533
1590,32.062255859375,3.3733577728271484
1591,31.953344345092773,3.512878179550171
1592,32.04085922241211,3.4604218006134033
1593,32.11017608642578,3.443220376968384
1594,32.1220588684082,3.396458148956299
1595,31.94955825805664,3.4319634437561035
1596,31.811185836791992,3.3418657779693604
1597,31.88709259033203,3.3684239387512207
1598,31.946979522705078,3.3867080211639404
1599,31.91267967224121,3.593783378601074
1600,31.807235717773438,3.7440695762634277
1601,31.724157333374023,3.682816982269287
1602,31.823970794677734,3.6219894886016846
1603,31.688119888305664,3.6566805839538574
1604,31.780357360839844,3.5601818561553955
1605,31.721088409423828,3.527320384979248
1606,31.546178817749023,3.535074472427368
1607,31.27981185913086,3.47275972366333
1608,31.220319747924805,3.3589487075805664
1609,31.112163543701172,3.285083532333374
1610,31.29714584350586,3.3275444507598877
1611,31.144975662231445,3.2102231979370117
1612,31.08924102783203,3.159750461578369
1613,31.26123046875,3.1548967361450195
1614,31.35938262939453,2.8685221672058105
1615,31.33077621459961,2.791411876678467
1616,31.38528060913086,2.6519052982330322
1617,31.566076278686523,2.5495717525482178
1618,31.300804138183594,2.5500504970550537
1619,31.328048706054688,2.462918758392334
1620,31.412750244140625,2.396115303039551
1621,31.213699340820312,2.288069248199463
1622,31.22220230102539,2.3496451377868652
1623,31.448551177978516,2.2379648685455322
1624,31.24807357788086,2.320070505142212
1625,31.26873016357422,2.2837021350860596
1626,31.66484832763672,2.288698673248291
1627,31.344715118408203,2.2516543865203857
1628,31.315223693847656,2.2662980556488037
1629,31.382173538208008,2.1865530014038086
1630,31.462909698486328,2.236633062362671
1631,31.22227668762207,2.273653268814087
1632,31.31253433227539,2.4152631759643555
1633,31.402116775512695,2.231616735458374
1634,31.280628204345703,2.306907892227173
1635,31.294010162353516,2.3599586486816406
1636,31.265913009643555,2.3895676136016846
1637,31.398235321044922,2.488830804824829
1638,31.235816955566406,2.3536384105682373
1639,31.4913387298584,2.2620537281036377
1640,31.444063186645508,2.3149032592773438
1641,31.429412841796875,2.454775094985962
1642,31.43138313293457,2.373027801513672
1643,31.524669647216797,2.474125862121582
1644,31.54506492614746,2.437563180923462
1645,31.899553298950195,2.348567485809326
1646,31.71853256225586,2.334317922592163
1647,31.772293090820312,2.3476967811584473
1648,31.86038589477539,2.2634902000427246
1649,31.84762954711914,2.2418155670166016
1650,31.627473831176758,2.2439351081848145
1651,31.833324432373047,2.1319353580474854
1652,31.596622467041016,2.1362316608428955
1653,31.69951820373535,2.189487934112549
1654,31.810077667236328,2.2002320289611816
1655,31.939435958862305,2.3015635013580322
1656,31.852609634399414,2.371551752090454
1657,31.934844970703125,2.3897664546966553
1658,31.905092239379883,2.294942617416382
1659,31.975688934326172,2.217859983444214
1660,31.796493530273438,2.190500497817993
1661,31.78142547607422,2.1556267738342285
1662,31.825613021850586,2.150547742843628
1663,31.729902267456055,2.1608240604400635
1664,31.849924087524414,2.1941075325012207
1665,32.034000396728516,2.1436564922332764
1666,31.870914459228516,2.1496620178222656
1667,31.85822296142578,2.1293420791625977
1668,32.0590705871582,2.0750181674957275
1669,32.184532165527344,2.556811571121216
1670,32.08454132080078,2.0802271366119385
1671,32.0384407043457,2.0721817016601562
1672,32.19408416748047,1.9834802150726318
1673,31.96355438232422,1.9823079109191895
1674,31.954669952392578,1.9598240852355957
1675,31.984901428222656,1.9308514595031738
1676,32.06621170043945,1.904763102531433
1677,32.029457092285156,1.9857786893844604
1678,32.27659606933594,1.9742908477783203
1679,32.103973388671875,1.9295121431350708
1680,32.19118881225586,1.9531505107879639
1681,32.25381088256836,1.9206598997116089
1682,32.08087158203125,1.925250768661499
1683,32.07444381713867,1.9574697017669678
1684,32.26056671142578,1.935430645942688
1685,32.105186462402344,1.9674409627914429
1686,32.25688171386719,1.9041143655776978
1687,32.38100051879883,1.909570574760437
1688,32.44997787475586,1.9301477670669556
1689,32.34149169921875,2.044248342514038
1690,32.330894470214844,1.9940297603607178
1691,32.27741241455078,2.0340921878814697
1692,32.44374084472656,2.1082515716552734
1693,32.29655456542969,2.0878732204437256
1694,32.35138702392578,2.1433849334716797
1695,32.28573989868164,2.075735092163086
1696,32.43232727050781,2.048738479614258
1697,32.38058853149414,2.125016927719116
1698,32.29896926879883,2.134376287460327
1699,32.47662353515625,2.047477960586548
1700,32.317779541015625,2.05153226852417
1701,32.332115173339844,2.075845718383789
1702,32.674354553222656,2.0590262413024902
1703,32.38475036621094,2.0445470809936523
1704,32.41794204711914,2.0878612995147705
1705,32.42386245727539,2.0761964321136475
1706,32.49628829956055,2.0873467922210693
1707,32.387386322021484,2.1225621700286865
1708,32.411170959472656,1.9902364015579224
1709,32.410194396972656,2.014855146408081
1710,32.87250518798828,2.251770496368408
1711,32.54764938354492,2.1170029640197754
1712,32.49201965332031,2.1809866428375244
1713,32.62054443359375,2.109086513519287
1714,32.39807891845703,2.0931172370910645
1715,32.416019439697266,2.0799098014831543
1716,32.69764709472656,1.9728275537490845
1717,32.38112258911133,1.9734127521514893
1718,32.324668884277344,1.939004898071289
1719,32.4957389831543,1.8599814176559448
1720,32.303138732910156,1.8571290969848633
1721,32.454811096191406,1.9700889587402344
1722,32.60536193847656,2.02231764793396
1723,32.5967903137207,2.1177685260772705
1724,32.53717041015625,2.1422975063323975
1725,32.6401252746582,2.1038284301757812
1726,32.369483947753906,2.0886547565460205
1727,32.54032516479492,2.128283739089966
1728,32.49498748779297,2.128661632537842
1729,32.348724365234375,2.1036605834960938
1730,32.4854850769043,2.140353202819824
1731,32.732666015625,2.1301376819610596
1732,32.553951263427734,2.2214982509613037
1733,32.57478332519531,2.253967046737671
1734,32.779048919677734,2.153169870376587
1735,32.51193618774414,2.19085955619812
1736,32.51350784301758,2.236274480819702
1737,32.569644927978516,2.163525342941284
1738,32.48721694946289,2.191818952560425
1739,32.45094680786133,2.3175337314605713
1740,32.523719787597656,2.2002053260803223
1741,32.491607666015625,2.2875864505767822
1742,32.60338592529297,2.3048558235168457
1743,32.57147216796875,2.3556954860687256
1744,32.748538970947266,2.310645580291748
1745,32.516380310058594,2.3350274562835693
1746,32.59516143798828,2.3180837631225586
1747,32.604496002197266,2.2739460468292236
1748,32.53959655761719,2.299896001815796
1749,32.717254638671875,2.370810031890869
1750,32.92357635498047,2.3163013458251953
1751,32.85657501220703,2.5436103343963623
1752,32.820640563964844,2.415909767150879
1753,32.93198013305664,2.329660177230835
1754,32.73149871826172,2.1732163429260254
1755,32.75711441040039,2.0866942405700684
1756,32.684879302978516,2.0896711349487305
1757,32.904022216796875,2.140645742416382
1758,32.70591735839844,2.128434181213379
1759,32.939090728759766,2.2727277278900146
1760,32.94880676269531,2.1633076667785645
1761,32.85417556762695,2.1503875255584717
1762,32.82395935058594,2.1255886554718018
1763,32.95194625854492,2.012479305267334
1764,32.74710464477539,1.9648646116256714
1765,32.742462158203125,1.9532617330551147
1766,32.95052719116211,1.8431798219680786
1767,32.80768966674805,1.8921602964401245
1768,32.84197235107422,1.9317944049835205
1769,32.82107925415039,1.9350541830062866
1770,32.919437408447266,1.8751717805862427
1771,32.84373092651367,1.9010944366455078
1772,33.06782150268555,1.7917574644088745
1773,32.97922134399414,1.8141846656799316
1774,32.989463806152344,1.8082256317138672
1775,32.927303314208984,1.9229457378387451
1776,33.129058837890625,1.847103476524353
1777,33.01982498168945,1.864568829536438
1778,33.042816162109375,1.8887603282928467
1779,33.04185485839844,1.8097578287124634
1780,32.99296569824219,1.8130544424057007
1781,33.17034149169922,1.909036636352539
1782,33.3211669921875,1.757187008857727
1783,32.99093246459961,1.7528696060180664
1784,32.95673370361328,1.695035457611084
1785,33.012264251708984,1.6094965934753418
1786,32.85166931152344,1.6902811527252197
1787,32.76552200317383,1.6901963949203491
1788,32.84150314331055,1.6682244539260864
1789,33.07240295410156,1.7509957551956177
1790,32.818084716796875,1.7176175117492676
1791,32.70996856689453,1.7069976329803467
1792,32.727176666259766,1.6261869668960571
1793,32.79695129394531,1.7365938425064087
1794,32.667076110839844,1.7636252641677856
1795,32.56735610961914,1.7786946296691895
1796,32.71067810058594,1.6790927648544312
1797,32.601192474365234,1.792278528213501
1798,32.71095657348633,1.8430737257003784
1799,32.647342681884766,1.8834553956985474
1800,32.61701583862305,1.884960412979126
